user_id,sex,age,allergy,recipe_id,rating
51,남자,25,닭,18586,1
51,남자,25,닭,44100,1
51,남자,25,닭,7586,3
51,남자,25,닭,3515,1
51,남자,25,닭,43245,2
51,남자,25,닭,41689,4
51,남자,25,닭,32783,2
51,남자,25,닭,41726,5
51,남자,25,닭,29726,4
51,남자,25,닭,11431,3
51,남자,25,닭,20153,4
51,남자,25,닭,22790,2
51,남자,25,닭,25086,1
51,남자,25,닭,3483,4
51,남자,25,닭,5252,5
51,남자,25,닭,36827,4
51,남자,25,닭,27968,3
51,남자,25,닭,12644,4
51,남자,25,닭,16861,4
51,남자,25,닭,34856,3
51,남자,25,닭,35803,5
51,남자,25,닭,31525,3
51,남자,25,닭,37179,4
51,남자,25,닭,20927,1
51,남자,25,닭,41123,2
51,남자,25,닭,38777,2
51,남자,25,닭,9077,5
51,남자,25,닭,34091,1
51,남자,25,닭,30507,1
51,남자,25,닭,29823,3
51,남자,25,닭,25503,2
51,남자,25,닭,15806,3
51,남자,25,닭,27692,5
51,남자,25,닭,23692,3
51,남자,25,닭,36201,5
51,남자,25,닭,31332,5
51,남자,25,닭,41394,5
51,남자,25,닭,354,5
51,남자,25,닭,45709,2
51,남자,25,닭,45491,4
51,남자,25,닭,30429,4
51,남자,25,닭,20117,2
51,남자,25,닭,21577,1
51,남자,25,닭,26729,5
51,남자,25,닭,8324,1
51,남자,25,닭,19880,5
51,남자,25,닭,13829,5
51,남자,25,닭,31394,3
51,남자,25,닭,3836,5
51,남자,25,닭,28362,1
51,남자,25,닭,14967,3
51,남자,25,닭,29295,5
51,남자,25,닭,33985,1
51,남자,25,닭,4775,2
51,남자,25,닭,19784,4
51,남자,25,닭,43029,1
51,남자,25,닭,22801,2
51,남자,25,닭,21377,1
51,남자,25,닭,13805,2
51,남자,25,닭,3505,3
51,남자,25,닭,35900,1
51,남자,25,닭,7369,4
51,남자,25,닭,27162,1
51,남자,25,닭,22090,2
51,남자,25,닭,1284,2
51,남자,25,닭,14601,5
51,남자,25,닭,18410,1
51,남자,25,닭,17960,3
51,남자,25,닭,8985,3
51,남자,25,닭,20345,2
51,남자,25,닭,3566,3
51,남자,25,닭,36695,3
51,남자,25,닭,24885,2
51,남자,25,닭,38296,5
51,남자,25,닭,40688,1
51,남자,25,닭,44738,5
51,남자,25,닭,23956,1
51,남자,25,닭,35187,2
51,남자,25,닭,12342,1
51,남자,25,닭,25845,3
51,남자,25,닭,32553,1
51,남자,25,닭,43673,1
51,남자,25,닭,21044,1
51,남자,25,닭,36088,3
51,남자,25,닭,37520,5
51,남자,25,닭,9946,5
51,남자,25,닭,8197,1
51,남자,25,닭,19951,5
51,남자,25,닭,9211,2
51,남자,25,닭,30483,3
51,남자,25,닭,9713,5
51,남자,25,닭,17422,2
51,남자,25,닭,45458,2
51,남자,25,닭,4858,2
51,남자,25,닭,21273,3
51,남자,25,닭,32135,3
51,남자,25,닭,9702,1
51,남자,25,닭,13772,4
51,남자,25,닭,34949,5
51,남자,25,닭,6047,3
51,남자,25,닭,36525,4
51,남자,25,닭,16728,5
51,남자,25,닭,40016,4
51,남자,25,닭,11644,3
51,남자,25,닭,14085,5
51,남자,25,닭,37903,1
51,남자,25,닭,32305,4
51,남자,25,닭,5646,3
51,남자,25,닭,38282,5
51,남자,25,닭,6501,4
51,남자,25,닭,35116,5
51,남자,25,닭,164,3
51,남자,25,닭,37536,5
51,남자,25,닭,12261,1
51,남자,25,닭,16064,4
51,남자,25,닭,25810,5
51,남자,25,닭,23375,1
51,남자,25,닭,16681,2
51,남자,25,닭,42467,4
51,남자,25,닭,18629,4
51,남자,25,닭,678,3
51,남자,25,닭,45020,3
51,남자,25,닭,40523,3
51,남자,25,닭,21079,5
51,남자,25,닭,9316,5
51,남자,25,닭,20000,2
51,남자,25,닭,43835,5
51,남자,25,닭,26491,1
51,남자,25,닭,31828,3
51,남자,25,닭,13968,4
51,남자,25,닭,32645,1
51,남자,25,닭,28388,2
51,남자,25,닭,38963,4
51,남자,25,닭,15974,2
51,남자,25,닭,36372,5
51,남자,25,닭,31726,3
51,남자,25,닭,28867,2
51,남자,25,닭,29174,1
51,남자,25,닭,22734,1
51,남자,25,닭,23218,4
51,남자,25,닭,28249,3
51,남자,25,닭,6530,3
51,남자,25,닭,15309,2
51,남자,25,닭,3390,4
51,남자,25,닭,16135,5
51,남자,25,닭,42243,1
51,남자,25,닭,8440,3
51,남자,25,닭,18187,1
51,남자,25,닭,31718,3
51,남자,25,닭,28434,4
51,남자,25,닭,11629,2
51,남자,25,닭,44714,3
51,남자,25,닭,27424,4
51,남자,25,닭,43914,5
51,남자,25,닭,40503,2
51,남자,25,닭,40391,5
51,남자,25,닭,17854,2
51,남자,25,닭,25753,1
51,남자,25,닭,43061,3
51,남자,25,닭,33004,4
51,남자,25,닭,30218,5
51,남자,25,닭,29825,2
51,남자,25,닭,32659,4
51,남자,25,닭,18224,4
51,남자,25,닭,20713,2
51,남자,25,닭,43178,4
51,남자,25,닭,44376,3
51,남자,25,닭,44750,1
51,남자,25,닭,9236,4
51,남자,25,닭,28186,1
51,남자,25,닭,8692,4
51,남자,25,닭,42040,4
51,남자,25,닭,17792,4
51,남자,25,닭,14100,2
51,남자,25,닭,9755,5
51,남자,25,닭,34143,1
51,남자,25,닭,45141,4
51,남자,25,닭,7555,2
51,남자,25,닭,1370,1
51,남자,25,닭,43519,3
51,남자,25,닭,6622,1
51,남자,25,닭,32452,1
51,남자,25,닭,43211,1
51,남자,25,닭,39142,2
51,남자,25,닭,9505,4
51,남자,25,닭,8230,2
51,남자,25,닭,2486,1
51,남자,25,닭,3389,5
51,남자,25,닭,29484,3
51,남자,25,닭,9716,1
51,남자,25,닭,27621,3
51,남자,25,닭,42458,2
51,남자,25,닭,15417,5
51,남자,25,닭,10406,5
51,남자,25,닭,24165,3
51,남자,25,닭,15110,1
51,남자,25,닭,8068,5
51,남자,25,닭,40743,2
51,남자,25,닭,2102,2
51,남자,25,닭,2274,5
51,남자,25,닭,30782,2
51,남자,25,닭,32457,2
51,남자,25,닭,15013,1
51,남자,25,닭,5040,5
51,남자,25,닭,26672,2
51,남자,25,닭,16633,2
51,남자,25,닭,27793,4
51,남자,25,닭,43017,4
51,남자,25,닭,42309,1
51,남자,25,닭,24104,1
51,남자,25,닭,44502,1
51,남자,25,닭,41491,5
51,남자,25,닭,30945,1
51,남자,25,닭,29938,5
51,남자,25,닭,43041,1
51,남자,25,닭,577,4
51,남자,25,닭,6723,5
51,남자,25,닭,14564,1
51,남자,25,닭,23280,5
51,남자,25,닭,26907,4
51,남자,25,닭,28111,2
51,남자,25,닭,3180,3
51,남자,25,닭,25710,1
51,남자,25,닭,28010,2
51,남자,25,닭,43292,1
51,남자,25,닭,25852,2
51,남자,25,닭,2095,5
51,남자,25,닭,15489,2
51,남자,25,닭,24048,4
51,남자,25,닭,44388,4
51,남자,25,닭,10657,1
51,남자,25,닭,28262,3
51,남자,25,닭,4231,4
51,남자,25,닭,30033,1
51,남자,25,닭,32872,4
51,남자,25,닭,11021,2
51,남자,25,닭,10080,3
51,남자,25,닭,38796,5
51,남자,25,닭,8515,3
51,남자,25,닭,40624,2
51,남자,25,닭,4762,4
51,남자,25,닭,9659,4
51,남자,25,닭,21176,5
51,남자,25,닭,10306,4
51,남자,25,닭,17826,4
51,남자,25,닭,41572,2
51,남자,25,닭,36944,5
51,남자,25,닭,26009,5
51,남자,25,닭,1968,4
51,남자,25,닭,15239,1
51,남자,25,닭,1916,5
51,남자,25,닭,18562,5
51,남자,25,닭,13125,5
51,남자,25,닭,12274,4
51,남자,25,닭,18181,2
51,남자,25,닭,42588,2
51,남자,25,닭,39912,2
51,남자,25,닭,11641,5
51,남자,25,닭,42754,2
51,남자,25,닭,36071,3
51,남자,25,닭,10949,1
51,남자,25,닭,29326,4
51,남자,25,닭,25896,1
51,남자,25,닭,42816,3
51,남자,25,닭,34464,2
51,남자,25,닭,21719,1
51,남자,25,닭,6526,2
51,남자,25,닭,37829,2
51,남자,25,닭,36190,2
51,남자,25,닭,45560,5
51,남자,25,닭,3038,1
51,남자,25,닭,579,4
51,남자,25,닭,12439,5
51,남자,25,닭,31660,2
51,남자,25,닭,42373,4
51,남자,25,닭,9417,3
51,남자,25,닭,8773,4
51,남자,25,닭,4562,5
51,남자,25,닭,40381,2
51,남자,25,닭,8446,2
51,남자,25,닭,25808,4
51,남자,25,닭,6667,3
51,남자,25,닭,1860,1
51,남자,25,닭,24457,3
51,남자,25,닭,31036,5
51,남자,25,닭,13756,2
51,남자,25,닭,22604,1
51,남자,25,닭,44941,5
51,남자,25,닭,13035,2
51,남자,25,닭,11163,5
51,남자,25,닭,8273,5
51,남자,25,닭,11280,4
51,남자,25,닭,41344,1
51,남자,25,닭,36168,1
51,남자,25,닭,21865,5
51,남자,25,닭,14558,2
51,남자,25,닭,45630,1
51,남자,25,닭,22207,3
51,남자,25,닭,23551,2
51,남자,25,닭,39087,5
51,남자,25,닭,6363,4
51,남자,25,닭,1469,2
51,남자,25,닭,25332,2
51,남자,25,닭,7705,4
51,남자,25,닭,2878,5
51,남자,25,닭,42669,3
51,남자,25,닭,22324,3
51,남자,25,닭,43989,3
51,남자,25,닭,31829,3
51,남자,25,닭,3855,3
51,남자,25,닭,44352,1
51,남자,25,닭,8072,1
51,남자,25,닭,18745,2
51,남자,25,닭,26098,2
51,남자,25,닭,39877,5
51,남자,25,닭,15249,4
51,남자,25,닭,27937,3
51,남자,25,닭,28840,4
51,남자,25,닭,14501,3
51,남자,25,닭,33308,3
51,남자,25,닭,1694,3
51,남자,25,닭,7083,5
51,남자,25,닭,15072,3
51,남자,25,닭,7421,2
51,남자,25,닭,29448,3
51,남자,25,닭,7141,2
51,남자,25,닭,22037,3
51,남자,25,닭,27037,4
51,남자,25,닭,41964,1
51,남자,25,닭,13893,3
51,남자,25,닭,3691,4
51,남자,25,닭,45626,3
51,남자,25,닭,37373,4
51,남자,25,닭,38323,1
51,남자,25,닭,24455,4
51,남자,25,닭,44304,2
51,남자,25,닭,42521,1
51,남자,25,닭,5899,5
51,남자,25,닭,4647,3
51,남자,25,닭,15244,3
51,남자,25,닭,27975,2
51,남자,25,닭,39978,5
51,남자,25,닭,5161,1
51,남자,25,닭,23989,5
51,남자,25,닭,25939,4
51,남자,25,닭,31057,1
51,남자,25,닭,2047,5
51,남자,25,닭,31377,1
51,남자,25,닭,24424,3
51,남자,25,닭,38793,5
51,남자,25,닭,25071,2
51,남자,25,닭,15734,2
51,남자,25,닭,36978,3
51,남자,25,닭,26972,4
51,남자,25,닭,22555,2
51,남자,25,닭,587,1
51,남자,25,닭,42999,3
51,남자,25,닭,12100,5
51,남자,25,닭,35439,2
51,남자,25,닭,34910,4
51,남자,25,닭,22314,2
51,남자,25,닭,3523,4
51,남자,25,닭,3474,3
51,남자,25,닭,24604,2
51,남자,25,닭,9665,4
51,남자,25,닭,11769,5
51,남자,25,닭,8254,4
51,남자,25,닭,15332,2
51,남자,25,닭,25158,5
51,남자,25,닭,40087,4
51,남자,25,닭,7839,3
51,남자,25,닭,11976,4
51,남자,25,닭,14591,5
51,남자,25,닭,13950,4
51,남자,25,닭,22389,3
51,남자,25,닭,13831,5
51,남자,25,닭,24648,3
51,남자,25,닭,17667,1
51,남자,25,닭,5893,4
51,남자,25,닭,7241,3
51,남자,25,닭,3142,4
51,남자,25,닭,9114,4
51,남자,25,닭,282,2
51,남자,25,닭,26998,3
51,남자,25,닭,41402,1
51,남자,25,닭,24331,2
51,남자,25,닭,29118,1
51,남자,25,닭,19661,4
51,남자,25,닭,42241,5
51,남자,25,닭,34781,3
51,남자,25,닭,27180,1
51,남자,25,닭,40537,1
51,남자,25,닭,33026,1
51,남자,25,닭,41994,3
51,남자,25,닭,20056,2
51,남자,25,닭,32664,4
51,남자,25,닭,19887,2
51,남자,25,닭,40038,4
51,남자,25,닭,41588,4
51,남자,25,닭,16572,1
51,남자,25,닭,33598,4
51,남자,25,닭,18141,3
51,남자,25,닭,10553,4
51,남자,25,닭,22850,1
51,남자,25,닭,40880,2
51,남자,25,닭,33292,3
51,남자,25,닭,4534,3
51,남자,25,닭,14627,5
51,남자,25,닭,44884,4
51,남자,25,닭,28037,5
51,남자,25,닭,41995,5
51,남자,25,닭,30332,4
51,남자,25,닭,25773,2
51,남자,25,닭,3262,3
51,남자,25,닭,3494,4
51,남자,25,닭,38878,5
51,남자,25,닭,30223,1
51,남자,25,닭,6923,1
51,남자,25,닭,15951,5
51,남자,25,닭,19675,2
51,남자,25,닭,39876,5
51,남자,25,닭,20629,3
51,남자,25,닭,15820,5
51,남자,25,닭,34042,4
51,남자,25,닭,38285,3
51,남자,25,닭,45637,5
51,남자,25,닭,24521,1
51,남자,25,닭,35767,1
51,남자,25,닭,13147,1
51,남자,25,닭,30745,1
51,남자,25,닭,606,3
51,남자,25,닭,21841,3
51,남자,25,닭,4939,1
51,남자,25,닭,12193,1
51,남자,25,닭,26113,2
51,남자,25,닭,34437,3
51,남자,25,닭,23397,3
51,남자,25,닭,34635,3
51,남자,25,닭,1320,4
51,남자,25,닭,35290,2
51,남자,25,닭,43235,5
51,남자,25,닭,4586,1
51,남자,25,닭,5406,1
51,남자,25,닭,28682,5
51,남자,25,닭,30009,3
51,남자,25,닭,2331,4
51,남자,25,닭,36860,5
51,남자,25,닭,16739,5
51,남자,25,닭,41129,3
51,남자,25,닭,5024,4
51,남자,25,닭,43603,5
51,남자,25,닭,43272,5
51,남자,25,닭,45768,1
51,남자,25,닭,14022,3
51,남자,25,닭,28981,4
51,남자,25,닭,43580,5
51,남자,25,닭,37310,3
51,남자,25,닭,3469,1
51,남자,25,닭,34611,5
51,남자,25,닭,5411,2
51,남자,25,닭,16755,4
51,남자,25,닭,9447,3
51,남자,25,닭,13484,4
51,남자,25,닭,11398,1
51,남자,25,닭,1912,2
51,남자,25,닭,10843,1
51,남자,25,닭,5611,3
51,남자,25,닭,37866,3
51,남자,25,닭,24727,1
51,남자,25,닭,42015,3
51,남자,25,닭,899,2
51,남자,25,닭,17267,4
51,남자,25,닭,10309,4
51,남자,25,닭,42515,1
51,남자,25,닭,595,3
51,남자,25,닭,44808,2
51,남자,25,닭,10003,1
51,남자,25,닭,45377,5
51,남자,25,닭,26381,3
51,남자,25,닭,27833,3
51,남자,25,닭,32780,2
51,남자,25,닭,408,2
51,남자,25,닭,42377,4
51,남자,25,닭,3737,4
51,남자,25,닭,19223,1
51,남자,25,닭,4797,3
51,남자,25,닭,44042,4
51,남자,25,닭,32069,4
51,남자,25,닭,20317,4
51,남자,25,닭,3905,1
51,남자,25,닭,7791,2
51,남자,25,닭,39438,4
51,남자,25,닭,40191,4
51,남자,25,닭,38736,4
51,남자,25,닭,37710,2
51,남자,25,닭,29047,4
51,남자,25,닭,16959,2
51,남자,25,닭,39812,4
51,남자,25,닭,39336,5
51,남자,25,닭,12716,5
51,남자,25,닭,42451,4
51,남자,25,닭,14466,5
52,여자,29,닭,38360,3
52,여자,29,닭,26825,3
52,여자,29,닭,9735,5
52,여자,29,닭,17891,3
52,여자,29,닭,39169,1
52,여자,29,닭,2420,2
52,여자,29,닭,1323,2
52,여자,29,닭,35407,3
52,여자,29,닭,17384,1
52,여자,29,닭,22973,4
52,여자,29,닭,43763,5
52,여자,29,닭,24119,1
52,여자,29,닭,39854,4
52,여자,29,닭,39298,4
52,여자,29,닭,13451,2
52,여자,29,닭,14090,4
52,여자,29,닭,16075,1
52,여자,29,닭,17308,3
52,여자,29,닭,36808,5
52,여자,29,닭,1023,1
52,여자,29,닭,30530,5
52,여자,29,닭,20538,3
52,여자,29,닭,29761,1
52,여자,29,닭,31044,3
52,여자,29,닭,3674,2
52,여자,29,닭,32598,2
52,여자,29,닭,43815,1
52,여자,29,닭,7537,2
52,여자,29,닭,7412,5
52,여자,29,닭,36736,3
52,여자,29,닭,22306,3
52,여자,29,닭,41866,4
52,여자,29,닭,23114,5
52,여자,29,닭,9906,1
52,여자,29,닭,42348,1
52,여자,29,닭,14590,4
52,여자,29,닭,28769,1
52,여자,29,닭,4618,4
52,여자,29,닭,1178,4
52,여자,29,닭,43028,2
52,여자,29,닭,41251,5
52,여자,29,닭,16598,1
52,여자,29,닭,1872,5
52,여자,29,닭,45298,4
52,여자,29,닭,10125,1
52,여자,29,닭,36981,3
52,여자,29,닭,44388,1
52,여자,29,닭,35625,1
52,여자,29,닭,2903,3
52,여자,29,닭,29557,1
52,여자,29,닭,38892,4
52,여자,29,닭,2023,2
52,여자,29,닭,1856,3
52,여자,29,닭,12873,3
52,여자,29,닭,12139,5
52,여자,29,닭,19978,3
52,여자,29,닭,36033,2
52,여자,29,닭,41299,5
52,여자,29,닭,43079,1
52,여자,29,닭,29494,3
52,여자,29,닭,42919,5
52,여자,29,닭,23824,4
52,여자,29,닭,3523,5
52,여자,29,닭,22289,1
52,여자,29,닭,32740,2
52,여자,29,닭,11360,3
52,여자,29,닭,37862,5
52,여자,29,닭,23471,4
52,여자,29,닭,38924,5
52,여자,29,닭,27706,2
52,여자,29,닭,15756,4
52,여자,29,닭,20956,4
52,여자,29,닭,19912,4
52,여자,29,닭,8727,3
52,여자,29,닭,17763,1
52,여자,29,닭,27683,2
52,여자,29,닭,18533,2
52,여자,29,닭,19497,2
52,여자,29,닭,9842,2
52,여자,29,닭,1489,3
52,여자,29,닭,33533,1
52,여자,29,닭,10886,5
52,여자,29,닭,42576,5
52,여자,29,닭,36110,2
52,여자,29,닭,19384,2
52,여자,29,닭,10210,1
52,여자,29,닭,36694,3
52,여자,29,닭,31337,2
52,여자,29,닭,26040,4
52,여자,29,닭,33037,2
52,여자,29,닭,24149,5
52,여자,29,닭,32969,5
52,여자,29,닭,38559,1
52,여자,29,닭,39548,4
52,여자,29,닭,10283,3
52,여자,29,닭,4947,4
52,여자,29,닭,11661,5
52,여자,29,닭,22757,2
52,여자,29,닭,42209,2
52,여자,29,닭,13296,3
52,여자,29,닭,38191,2
52,여자,29,닭,22882,5
52,여자,29,닭,5161,1
52,여자,29,닭,8288,2
52,여자,29,닭,40884,4
52,여자,29,닭,37531,2
52,여자,29,닭,19705,5
52,여자,29,닭,2500,4
52,여자,29,닭,22122,2
52,여자,29,닭,30849,3
52,여자,29,닭,21819,4
52,여자,29,닭,3902,4
52,여자,29,닭,38585,1
52,여자,29,닭,31614,4
52,여자,29,닭,43683,4
52,여자,29,닭,28565,5
52,여자,29,닭,25755,5
52,여자,29,닭,35126,2
52,여자,29,닭,7329,1
52,여자,29,닭,16197,4
52,여자,29,닭,2234,5
52,여자,29,닭,41712,4
52,여자,29,닭,13302,4
52,여자,29,닭,42528,3
52,여자,29,닭,43746,2
52,여자,29,닭,17292,4
52,여자,29,닭,11438,5
52,여자,29,닭,27953,3
52,여자,29,닭,5189,2
52,여자,29,닭,1514,2
52,여자,29,닭,43569,3
52,여자,29,닭,33270,1
52,여자,29,닭,4332,4
52,여자,29,닭,6338,3
52,여자,29,닭,29167,5
52,여자,29,닭,16868,5
52,여자,29,닭,33198,5
52,여자,29,닭,1191,4
52,여자,29,닭,10693,5
52,여자,29,닭,22118,5
52,여자,29,닭,19217,3
52,여자,29,닭,4309,1
52,여자,29,닭,39423,1
52,여자,29,닭,34995,5
52,여자,29,닭,31840,1
52,여자,29,닭,17152,3
52,여자,29,닭,2199,3
52,여자,29,닭,3564,3
52,여자,29,닭,2669,2
52,여자,29,닭,12744,2
52,여자,29,닭,8130,1
52,여자,29,닭,17594,3
52,여자,29,닭,38976,4
52,여자,29,닭,13976,2
52,여자,29,닭,21299,4
52,여자,29,닭,20445,4
52,여자,29,닭,6399,3
52,여자,29,닭,37749,3
52,여자,29,닭,2248,2
52,여자,29,닭,21451,1
52,여자,29,닭,6315,3
52,여자,29,닭,40759,5
52,여자,29,닭,20316,3
52,여자,29,닭,44038,2
52,여자,29,닭,17552,1
52,여자,29,닭,18494,3
52,여자,29,닭,22249,5
52,여자,29,닭,30145,2
52,여자,29,닭,10491,1
52,여자,29,닭,10832,2
52,여자,29,닭,37646,1
52,여자,29,닭,5702,3
52,여자,29,닭,19458,1
52,여자,29,닭,20218,3
52,여자,29,닭,17658,5
52,여자,29,닭,1704,1
52,여자,29,닭,12702,2
52,여자,29,닭,33622,5
52,여자,29,닭,30860,2
52,여자,29,닭,36988,5
52,여자,29,닭,24222,3
52,여자,29,닭,27362,4
52,여자,29,닭,3705,3
52,여자,29,닭,14884,2
52,여자,29,닭,39737,3
52,여자,29,닭,5940,3
52,여자,29,닭,38493,2
52,여자,29,닭,40344,2
52,여자,29,닭,16071,5
52,여자,29,닭,4387,4
52,여자,29,닭,11954,2
52,여자,29,닭,43360,3
52,여자,29,닭,39639,2
52,여자,29,닭,36597,4
52,여자,29,닭,32027,1
52,여자,29,닭,30866,1
52,여자,29,닭,27586,5
52,여자,29,닭,3423,2
52,여자,29,닭,8140,5
52,여자,29,닭,14907,5
52,여자,29,닭,43195,3
52,여자,29,닭,41725,4
52,여자,29,닭,3984,2
52,여자,29,닭,37902,5
52,여자,29,닭,34405,3
52,여자,29,닭,14251,1
52,여자,29,닭,9668,4
52,여자,29,닭,11731,2
52,여자,29,닭,25291,3
52,여자,29,닭,31532,3
52,여자,29,닭,17514,1
52,여자,29,닭,9416,1
52,여자,29,닭,13688,2
52,여자,29,닭,2806,3
52,여자,29,닭,34594,1
52,여자,29,닭,15008,4
52,여자,29,닭,14870,5
52,여자,29,닭,20379,5
52,여자,29,닭,7860,5
52,여자,29,닭,20109,5
52,여자,29,닭,6373,5
52,여자,29,닭,25005,2
52,여자,29,닭,9320,2
52,여자,29,닭,18806,3
52,여자,29,닭,43082,3
52,여자,29,닭,32848,2
52,여자,29,닭,17178,4
52,여자,29,닭,5437,2
52,여자,29,닭,30825,3
52,여자,29,닭,43011,1
52,여자,29,닭,24217,1
52,여자,29,닭,14592,4
52,여자,29,닭,36818,1
52,여자,29,닭,25893,2
52,여자,29,닭,23821,2
52,여자,29,닭,14991,5
52,여자,29,닭,9804,2
52,여자,29,닭,17482,3
52,여자,29,닭,14490,3
52,여자,29,닭,5654,1
52,여자,29,닭,42603,1
52,여자,29,닭,23538,3
52,여자,29,닭,14574,3
52,여자,29,닭,41739,1
52,여자,29,닭,19286,5
52,여자,29,닭,3106,2
52,여자,29,닭,1603,1
52,여자,29,닭,19211,2
52,여자,29,닭,19054,5
52,여자,29,닭,28872,2
52,여자,29,닭,36710,4
52,여자,29,닭,12216,5
52,여자,29,닭,21599,1
52,여자,29,닭,36805,3
52,여자,29,닭,25826,5
52,여자,29,닭,24689,2
52,여자,29,닭,38333,1
52,여자,29,닭,37326,3
52,여자,29,닭,33986,3
52,여자,29,닭,32707,1
52,여자,29,닭,10430,4
52,여자,29,닭,38334,1
52,여자,29,닭,22003,3
52,여자,29,닭,43676,5
52,여자,29,닭,31488,3
52,여자,29,닭,14330,3
52,여자,29,닭,21857,1
52,여자,29,닭,33751,2
52,여자,29,닭,7920,3
52,여자,29,닭,23786,4
52,여자,29,닭,36260,3
52,여자,29,닭,4221,3
52,여자,29,닭,23992,5
52,여자,29,닭,41571,5
52,여자,29,닭,9458,1
52,여자,29,닭,1187,4
52,여자,29,닭,9508,3
52,여자,29,닭,3731,5
52,여자,29,닭,345,2
52,여자,29,닭,32790,1
52,여자,29,닭,40945,3
52,여자,29,닭,43159,4
52,여자,29,닭,12509,1
52,여자,29,닭,44458,2
52,여자,29,닭,44616,5
52,여자,29,닭,21993,4
52,여자,29,닭,7609,2
52,여자,29,닭,40354,4
52,여자,29,닭,30889,2
52,여자,29,닭,3892,3
52,여자,29,닭,4408,2
52,여자,29,닭,15091,1
52,여자,29,닭,32248,5
52,여자,29,닭,43717,4
52,여자,29,닭,5149,4
52,여자,29,닭,4593,4
52,여자,29,닭,21183,1
52,여자,29,닭,45761,4
52,여자,29,닭,34092,5
52,여자,29,닭,43123,5
52,여자,29,닭,23181,1
52,여자,29,닭,38728,1
52,여자,29,닭,23060,3
52,여자,29,닭,45341,3
52,여자,29,닭,12789,5
52,여자,29,닭,30973,2
52,여자,29,닭,27090,1
52,여자,29,닭,21596,4
52,여자,29,닭,39179,5
52,여자,29,닭,37061,5
52,여자,29,닭,35949,3
52,여자,29,닭,32481,2
52,여자,29,닭,18994,4
52,여자,29,닭,7406,5
52,여자,29,닭,43418,4
52,여자,29,닭,37859,4
52,여자,29,닭,7246,5
52,여자,29,닭,16780,5
52,여자,29,닭,15600,3
52,여자,29,닭,14811,3
